time  dt  yield_dtBHt/dt  yield_dtBHs  burn_av_Ti
6.27046251E-15	5.27046261E-15	0	0	0
2.20818508E-14	1.58113878E-14	0	0	0
5.89750891E-14	3.68932383E-14	0	0	0
1.38032028E-13	7.90569392E-14	0	0	0
3.06686832E-13	1.68654804E-13	0	0	0
6.6507829E-13	3.58391458E-13	0	0	0
1.41875433E-12	7.53676147E-13	0	0	0
3.00516383E-12	1.58640928E-12	0	0	0
5.11861907E-12	2.11345546E-12	0	0	0
7.23207431E-12	2.11345546E-12	0	0	0
9.34552956E-12	2.11345546E-12	0	0	0
1.14589848E-11	2.11345546E-12	0	0	0
1.357244E-11	2.11345546E-12	0	0	0
1.56858953E-11	2.11345546E-12	0	0	0
1.77993505E-11	2.11345546E-12	0	0	0
1.99128058E-11	2.11345546E-12	0	0	0
2.2026261E-11	2.11345546E-12	0	0	0
2.41397163E-11	2.11345546E-12	0	0	0
2.62531715E-11	2.11345546E-12	0	0	0
2.83666268E-11	2.11345546E-12	0	0	0
3.04800837E-11	2.11345546E-12	0	0	0
3.2593539E-11	2.11345546E-12	0	0	0
3.47069942E-11	2.11345546E-12	0	0	0
3.68204495E-11	2.11345546E-12	0	0	0
3.89339047E-11	2.11345546E-12	0	0	0
4.104736E-11	2.11345546E-12	0	0	0
4.31608152E-11	2.11345546E-12	0	0	0
4.52742704E-11	2.11345546E-12	0	0	0
4.73877257E-11	2.11345546E-12	0	0	0
4.95011809E-11	2.11345546E-12	0	0	0
5.16146362E-11	2.11345546E-12	0	0	0
5.37280914E-11	2.11345546E-12	0	0	0
5.58415467E-11	2.11345546E-12	0	0	0
5.79550019E-11	2.11345546E-12	0	0	0
6.00684572E-11	2.11345546E-12	0	0	0
6.21819124E-11	2.11345546E-12	0	0	0
6.42953676E-11	2.11345546E-12	0	0	0
6.64088229E-11	2.11345546E-12	0	0	0
6.85222781E-11	2.11345546E-12	0	0	0
7.06357334E-11	2.11345546E-12	0	0	0
7.27491886E-11	2.11345546E-12	0	0	0
7.48626439E-11	2.11345546E-12	0	0	0
7.69760991E-11	2.11345546E-12	0	0	0
7.90895544E-11	2.11345546E-12	0	0	0
8.12030096E-11	2.11345546E-12	0	0	0
8.33164648E-11	2.11345546E-12	0	0	0
8.54299201E-11	2.11345546E-12	0	0	0
8.75433753E-11	2.11345546E-12	0	0	0
8.96568306E-11	2.11345546E-12	0	0	0
9.17702858E-11	2.11345546E-12	0	0	0
9.38837411E-11	2.11345546E-12	0	0	0
9.59971963E-11	2.11345546E-12	0	0	0
9.81106515E-11	2.11345546E-12	0	0	0
1.00224107E-10	2.11345546E-12	0	0	0
1.02337562E-10	2.11345546E-12	0	0	0
1.04451017E-10	2.11345546E-12	0	0	0
1.06564473E-10	2.11345546E-12	0	0	0
1.08677928E-10	2.11345546E-12	0	0	0
1.10791383E-10	2.11345546E-12	0	0	0
1.12904838E-10	2.11345546E-12	0	0	0
1.15018294E-10	2.11345546E-12	0	0	0
1.17131749E-10	2.11345546E-12	0	0	0
1.19245211E-10	2.11345546E-12	0	0	0
1.21358673E-10	2.11345546E-12	0	0	0
1.23472135E-10	2.11345546E-12	0	0	0
1.25585597E-10	2.11345546E-12	0	0	0
1.2769906E-10	2.11345546E-12	0	0	0
1.29812522E-10	2.11345546E-12	0	0	0
1.31925984E-10	2.11345546E-12	0	0	0
1.34039446E-10	2.11345546E-12	0	0	0
1.36152908E-10	2.11345546E-12	0	0	0
1.38266371E-10	2.11345546E-12	0	0	0
1.40379833E-10	2.11345546E-12	0	0	0
1.42493295E-10	2.11345546E-12	0	0	0
1.44606757E-10	2.11345546E-12	0	0	0
1.46720219E-10	2.11345546E-12	0	0	0
1.48833681E-10	2.11345546E-12	0	0	0
1.50947144E-10	2.11345546E-12	0	0	0
1.53060606E-10	2.11345546E-12	0	0	0
1.55174068E-10	2.11345546E-12	0	0	0
1.5728753E-10	2.11345546E-12	0	0	0
1.59400992E-10	2.11345546E-12	0	0	0
1.61514455E-10	2.11345546E-12	0	0	0
1.63627917E-10	2.11345546E-12	0	0	0
1.65741379E-10	2.11345546E-12	0	0	0
1.67854841E-10	2.11345546E-12	0	0	0
1.69968303E-10	2.11345546E-12	0	0	0
1.72081766E-10	2.11345546E-12	0	0	0
1.74195228E-10	2.11345546E-12	0	0	0
1.7630869E-10	2.11345546E-12	0	0	0
1.78422152E-10	2.11345546E-12	0	0	0
1.80535614E-10	2.11345546E-12	0	0	0
1.82649076E-10	2.11345546E-12	0	0	0
1.84762539E-10	2.11345546E-12	0	0	0
1.86876001E-10	2.11345546E-12	0	0	0
1.88989463E-10	2.11345546E-12	0	0	0
1.91102925E-10	2.11345546E-12	0	0	0
1.93216387E-10	2.11345546E-12	0	0	0
1.9532985E-10	2.11345546E-12	0	0	0
1.97443312E-10	2.11345546E-12	0	0	0
1.99556774E-10	2.11345546E-12	0	0	0
2.01670236E-10	2.11345546E-12	0	0	0
2.03783698E-10	2.11345546E-12	0	0	0
2.0589716E-10	2.11345546E-12	0	0	0
2.08010623E-10	2.11345546E-12	0	0	0
2.10124085E-10	2.11345546E-12	0	0	0
2.12237547E-10	2.11345546E-12	0	0	0
2.14351009E-10	2.11345546E-12	0	0	0
2.16464471E-10	2.11345546E-12	0	0	0
2.18577934E-10	2.11345546E-12	0	0	0
2.20691396E-10	2.11345546E-12	0	0	0
2.22804858E-10	2.11345546E-12	0	0	0
2.2491832E-10	2.11345546E-12	0	0	0
2.27031782E-10	2.11345546E-12	0	0	0
2.29145244E-10	2.11345546E-12	0	0	0
2.31258707E-10	2.11345546E-12	0	0	0
2.33372155E-10	2.11345546E-12	0	0	0
2.35485603E-10	2.11345546E-12	0	0	0
2.37599052E-10	2.11345546E-12	0	0	0
2.397125E-10	2.11345546E-12	0	0	0
2.41825948E-10	2.11345546E-12	0	0	0
2.43939396E-10	2.11345546E-12	0	0	0
2.46052845E-10	2.11345546E-12	0	0	0
2.48166293E-10	2.11345546E-12	0	0	0
2.50279741E-10	2.11345546E-12	0	0	0
2.5239319E-10	2.11345546E-12	0	0	0
2.54506638E-10	2.11345546E-12	0	0	0
2.56620086E-10	2.11345546E-12	0	0	0
2.58733535E-10	2.11345546E-12	0	0	0
2.60846983E-10	2.11345546E-12	0	0	0
2.62960431E-10	2.11345546E-12	0	0	0
2.6507388E-10	2.11345546E-12	0	0	0
2.67187328E-10	2.11345546E-12	0	0	0
2.69300776E-10	2.11345546E-12	0	0	0
2.71414224E-10	2.11345546E-12	0	0	0
2.73527673E-10	2.11345546E-12	0	0	0
2.75641121E-10	2.11345546E-12	0	0	0
2.77754569E-10	2.11345546E-12	0	0	0
2.79868018E-10	2.11345546E-12	0	0	0
2.81981466E-10	2.11345546E-12	0	0	0
2.84094914E-10	2.11345546E-12	0	0	0
2.86208363E-10	2.11345546E-12	0	0	0
2.88321811E-10	2.11345546E-12	0	0	0
2.90435259E-10	2.11345546E-12	0	0	0
2.92548707E-10	2.11345546E-12	0	0	0
2.94662156E-10	2.11345546E-12	0	0	0
2.96775604E-10	2.11345546E-12	0	0	0
2.98889052E-10	2.11345546E-12	0	0	0
3.01002501E-10	2.11345546E-12	0	0	0
3.03115949E-10	2.11345546E-12	0	0	0
3.05229397E-10	2.11345546E-12	0	0	0
3.07342846E-10	2.11345546E-12	0	0	0
3.09456294E-10	2.11345546E-12	0	0	0
3.11569742E-10	2.11345546E-12	0	0	0
3.13683191E-10	2.11345546E-12	0	0	0
3.15796639E-10	2.11345546E-12	0	0	0
3.17910087E-10	2.11345546E-12	1.10916042E-15	2.34416104E-27	2.85814259E-26
3.20023535E-10	2.11345546E-12	0	2.34416104E-27	0
3.22136984E-10	2.11345546E-12	0	2.34416104E-27	0
3.24250432E-10	2.11345546E-12	0	2.34416104E-27	0
3.2636388E-10	2.11345546E-12	0	2.34416104E-27	0
3.28477329E-10	2.11345546E-12	0	2.34416104E-27	0
3.30590777E-10	2.11345546E-12	0	2.34416104E-27	0
3.32704225E-10	2.11345546E-12	0	2.34416104E-27	0
3.34817674E-10	2.11345546E-12	0	2.34416104E-27	0
3.36931122E-10	2.11345546E-12	0	2.34416104E-27	0
3.3904457E-10	2.11345546E-12	0	2.34416104E-27	0
3.41158019E-10	2.11345546E-12	0	2.34416104E-27	0
3.43271467E-10	2.11345546E-12	0	2.34416104E-27	0
3.45384915E-10	2.11345546E-12	0	2.34416104E-27	0
3.47498363E-10	2.11345546E-12	5.81526364E-13	1.2313743E-24	1.6212297E-23
3.49611812E-10	2.11345546E-12	5.2076273E-12	1.2237462E-23	1.66645377E-22
3.5172526E-10	2.11345546E-12	4.62232406E-25	1.2237462E-23	1.67532669E-35
3.53838708E-10	2.11345546E-12	1.23360959E-26	1.2237462E-23	4.22489828E-37
3.55952157E-10	2.11345546E-12	0	1.2237462E-23	1.83768848E-37
3.58065605E-10	2.11345546E-12	0	1.2237462E-23	1.83112424E-37
3.60179053E-10	2.11345546E-12	0	1.2237462E-23	2.98034166E-37
3.62292502E-10	2.11345546E-12	0	1.2237462E-23	5.92265948E-37
3.6440595E-10	2.11345546E-12	3.63495087E-26	1.2237462E-23	1.35906454E-36
3.66519398E-10	2.11345546E-12	9.27386729E-26	1.2237462E-23	3.28410909E-36
3.68632846E-10	2.11345546E-12	2.2515239E-25	1.2237462E-23	8.24627367E-36
3.70746295E-10	2.11345546E-12	1.98766155E-12	1.64382962E-23	5.39085833E-23
3.72859743E-10	2.11345546E-12	4.10041237E-11	1.03098687E-22	1.26563682E-21
3.74973191E-10	2.11345546E-12	9.17212473E-10	2.04158636E-21	3.27674481E-20
3.7708664E-10	2.11345546E-12	1.87752338E-8	4.17222049E-20	7.93491304E-19
3.79200088E-10	2.11345546E-12	9.67822373E-8	2.46267152E-19	5.00251579E-18
3.81313536E-10	2.11345546E-12	1.04677011E-21	2.46267152E-19	5.51798148E-32
3.83426985E-10	2.11345546E-12	4.33277447E-22	2.46267152E-19	2.18026666E-32
3.85540433E-10	2.11345546E-12	7.29596373E-22	2.46267152E-19	3.71451572E-32
3.87653881E-10	2.11345546E-12	1.59583608E-21	2.46267152E-19	8.40981102E-32
3.8976733E-10	2.11345546E-12	9.92732719E-12	2.46288142E-19	2.73739051E-22
3.91880778E-10	2.11345546E-12	1.76042278E-10	2.46660192E-19	5.45662131E-21
3.93994226E-10	2.11345546E-12	3.74202802E-9	2.54568814E-19	1.32327495E-19
3.96107674E-10	2.11345546E-12	9.36214732E-8	4.52433622E-19	3.8437011E-18
3.98221123E-10	2.11345546E-12	2.67020573E-6	6.0957942E-18	1.30111341E-16
4.00334571E-10	2.11345546E-12	7.5498494E-5	1.65658495E-16	4.495383E-15
4.02448019E-10	2.11345546E-12	7.35940819E-4	1.72103659E-15	5.58678605E-14
4.04561468E-10	2.11345546E-12	8.73858885E-12	1.72103659E-15	2.32466908E-22
4.06674916E-10	2.11345546E-12	1.44372347E-10	1.72103691E-15	4.26345973E-21
4.08788364E-10	2.11345546E-12	1.90557614E-9	1.72104093E-15	6.27645714E-20
4.10901813E-10	2.11345546E-12	2.57549146E-8	1.72109535E-15	9.51252741E-19
4.13015261E-10	2.11345546E-12	3.85735234E-7	1.72191062E-15	1.61479651E-17
4.15128709E-10	2.11345546E-12	6.7728829E-6	1.73622484E-15	3.26682926E-16
4.17242157E-10	2.11345546E-12	1.42715202E-4	2.03784713E-15	8.1158123E-15
4.19355606E-10	2.11345546E-12	0.0033863259	9.19469596E-15	2.34303787E-13
4.21469054E-10	2.11345546E-12	0.0567675233	1.29170329E-13	5.01489995E-12
4.23582502E-10	2.11345546E-12	1.37293741E-8	1.29170356E-13	4.71363289E-19
4.25695951E-10	2.11345546E-12	8.7143718E-8	1.29170546E-13	3.2307096E-18
4.27809399E-10	2.11345546E-12	6.98075041E-7	1.29172023E-13	2.88197104E-17
4.29922847E-10	2.11345546E-12	7.26732424E-6	1.29187378E-13	3.39394191E-16
4.32036296E-10	2.11345546E-12	9.72472626E-5	1.29392902E-13	5.20991204E-15
4.34149744E-10	2.11345546E-12	0.00164610741	1.32871876E-13	1.03512468E-13
4.36263192E-10	2.11345546E-12	0.034947902	2.06732716E-13	2.67377808E-12
4.38376641E-10	2.11345546E-12	0.665233612	1.6126743E-12	6.55786953E-11
4.40490089E-10	2.11345546E-12	3.30534363E-6	1.61268123E-12	1.42826749E-16
4.42603537E-10	2.11345546E-12	8.99192764E-6	1.61270021E-12	3.98710981E-16
4.44716985E-10	2.11345546E-12	4.21410514E-5	1.61278922E-12	2.04326645E-15
4.46830434E-10	2.11345546E-12	3.91944224E-4	1.61361755E-12	2.18705042E-14
4.48943882E-10	2.11345546E-12	0.00552035263	1.62528454E-12	3.61229465E-13
4.5105733E-10	2.11345546E-12	0.109200835	1.85607562E-12	8.66567408E-12
4.53170779E-10	2.11345546E-12	2.53812337	7.22028643E-12	2.59425481E-10
4.55284227E-10	2.11345546E-12	1.65685895E-4	7.22063642E-12	8.4582745E-15
4.57397675E-10	2.11345546E-12	3.19648971E-4	7.22131209E-12	1.657789E-14
4.59511124E-10	2.11345546E-12	9.32174677E-4	7.2232823E-12	5.09855965E-14
4.61624572E-10	2.11345546E-12	0.00640512817	7.23681922E-12	4.02940024E-13
4.6373802E-10	2.11345546E-12	0.0953889713	7.43841967E-12	7.2405055E-12
4.65851469E-10	2.11345546E-12	2.29176474	1.22819619E-11	2.19237517E-10
4.67964945E-10	2.11345546E-12	32.9987411	8.20233326E-11	4.36580994E-9
4.69488115E-10	1.52316365E-12	0.00505061401	8.20310278E-11	2.17111146E-13
4.71601591E-10	2.11345546E-12	0.00921337213	8.20504983E-11	5.60400034E-13
4.73715067E-10	2.11345546E-12	0.0248749815	8.21030674E-11	1.59251854E-12
4.75828543E-10	2.11345546E-12	0.19215335	8.25091731E-11	1.45587101E-11
4.77942019E-10	2.11345546E-12	4.12099743	9.12187201E-11	3.96680355E-10
4.80055495E-10	2.11345546E-12	97.2220306	2.96693142E-10	1.29077211E-8
4.82168971E-10	2.11345546E-12	0.0845016688	2.96871722E-10	5.79682049E-12
4.84282447E-10	2.11345546E-12	0.143912524	2.97175867E-10	1.00747301E-11
4.86395924E-10	2.11345546E-12	0.345529526	2.97906116E-10	2.52456424E-11
4.885094E-10	2.11345546E-12	3.08593869	3.04428122E-10	2.7568417E-10
4.90622876E-10	2.11345546E-12	86.0370026	4.86263474E-10	1.0373471E-8
4.92736352E-10	2.11345546E-12	0.729289114	4.87804797E-10	5.60685977E-11
4.94849828E-10	2.11345546E-12	1.11847579	4.90168628E-10	8.75075845E-11
4.96963304E-10	2.11345546E-12	1.95825577	4.94307317E-10	1.55836358E-10
4.9907678E-10	2.11345546E-12	8.20110798	5.11640008E-10	7.39839967E-10
5.01190256E-10	2.11345546E-12	188.593475	9.10223896E-10	2.34605828E-8
5.03303732E-10	2.11345546E-12	5.37011433	9.21573373E-10	4.58428573E-10
5.05417208E-10	2.11345546E-12	7.98536444	9.38450095E-10	6.92701618E-10
5.07530684E-10	2.11345546E-12	13.1234465	9.66185909E-10	1.15855259E-9
5.0964416E-10	2.11345546E-12	48.3134651	1.06829423E-9	4.81475304E-9
5.11757636E-10	2.11345546E-12	1088.30554	3.36837935E-9	1.58300296E-7
5.13871112E-10	2.11345546E-12	34.32621	3.44092621E-9	3.22935145E-9
5.15984588E-10	2.11345546E-12	50.7102509	3.54810004E-9	4.85762097E-9
5.18098064E-10	2.11345546E-12	85.7864304	3.72940567E-9	8.39710435E-9
5.20211541E-10	2.11345546E-12	572.948792	4.94030727E-9	7.08218764E-8
5.22325017E-10	2.11345546E-12	137.171677	5.2302136E-9	1.3926841E-8
5.24438493E-10	2.11345546E-12	194.912292	5.64215208E-9	2.016648E-8
5.26551969E-10	2.11345546E-12	283.754395	6.24185414E-9	2.98145757E-8
5.28665445E-10	2.11345546E-12	734.539307	7.79427012E-9	8.44582715E-8
5.30778921E-10	2.11345546E-12	4659.354	1.76416073E-8	8.5037982E-7
5.32892397E-10	2.11345546E-12	702.042358	1.91253431E-8	7.81123433E-8
5.35005873E-10	2.11345546E-12	975.101746	2.11861781E-8	1.10061421E-7
5.37119349E-10	2.11345546E-12	1857.21667	2.51113228E-8	2.19427562E-7
5.39232825E-10	2.11345546E-12	8978.6875	4.40873791E-8	1.62852029E-6
5.41346301E-10	2.11345546E-12	2343.58618	4.90404446E-8	2.79258842E-7
5.43459777E-10	2.11345546E-12	3192.18945	5.57869946E-8	3.85571667E-7
5.45573253E-10	2.11345546E-12	5715.80957	6.78671057E-8	7.21086053E-7
5.47686729E-10	2.11345546E-12	5559.76074	7.96174149E-8	6.96679706E-7
5.49800205E-10	2.11345546E-12	7337.27002	9.51244061E-8	9.33116041E-7
5.51913681E-10	2.11345546E-12	9930.48145	1.16112034E-7	1.28101465E-6
5.54027157E-10	2.11345546E-12	19171.7676	1.56630705E-7	2.65900803E-6
5.56140634E-10	2.11345546E-12	16584.1504	1.9168057E-7	2.2140739E-6
5.5825411E-10	2.11345546E-12	21758.4609	2.37666114E-7	2.94847814E-6
5.60367586E-10	2.11345546E-12	29400.5117	2.99802792E-7	4.04055481E-6
5.62481062E-10	2.11345546E-12	69787.1797	4.47294894E-7	1.15537196E-5
5.64578717E-10	2.09764411E-12	46759.3281	5.45379294E-7	6.58844874E-6
5.66692193E-10	2.11345546E-12	60660.4336	6.73582406E-7	8.74247962E-6
5.68805669E-10	2.11345546E-12	86668.5703	8.56752536E-7	1.27566955E-5
5.70892777E-10	2.08710328E-12	97409.3125	1.06005587E-6	1.42826575E-5
5.72974612E-10	2.08183275E-12	123736.289	1.3176541E-6	1.83690408E-5
5.75088088E-10	2.11345546E-12	159052.984	1.6538055E-6	2.42632868E-5
5.77164649E-10	2.07656223E-12	259692.953	2.19307412E-6	4.28921085E-5
5.79177983E-10	2.01331681E-12	243775.109	2.68387066E-6	3.65139385E-5
5.81291459E-10	2.11345546E-12	306246.594	3.33110916E-6	4.87712823E-5
5.83357473E-10	2.0660214E-12	409239.469	4.17660658E-6	6.48631685E-5
5.8536026E-10	2.00277577E-12	465018.812	5.10793507E-6	7.21712859E-5
5.87394633E-10	2.03439847E-12	571115.625	6.26981182E-6	9.11293391E-5
5.894501E-10	2.05548035E-12	712333.125	7.73399825E-6	1.16213305E-4
5.91447613E-10	1.99750524E-12	857747.75	9.44735348E-6	1.38371295E-4
5.93381899E-10	1.93425983E-12	1025318.56	1.14305858E-5	1.61533259E-4
5.95421545E-10	2.039669E-12	1253400.38	1.39871081E-5	2.1085015E-4
5.97413785E-10	1.99223494E-12	1588068.75	1.71509146E-5	2.65462673E-4
5.99348071E-10	1.93425983E-12	1789807.25	2.06128661E-5	2.92374578E-4
6.01361405E-10	2.01331681E-12	2154994.25	2.49515524E-5	3.70932947E-4
6.03348371E-10	1.98696441E-12	2600483.5	3.0118621E-5	4.46438557E-4
6.05282657E-10	1.93425983E-12	3031842.25	3.59829937E-5	5.12710074E-4
6.07206396E-10	1.92371878E-12	3583228.75	4.28761196E-5	6.0958846E-4
6.09188089E-10	1.98169389E-12	4252724.5	5.13037157E-5	7.53166678E-4
6.11122375E-10	1.93425983E-12	5152515.5	6.12700169E-5	9.06776404E-4
6.12998652E-10	1.87628472E-12	5796289	7.21455071E-5	9.93214198E-4
6.14964524E-10	1.96588253E-12	6802220	8.55178732E-5	0.00123380986
6.16893536E-10	1.9289893E-12	8022756	1.00993682E-4	0.00144155102
6.18769813E-10	1.87628472E-12	9142482	1.18147582E-4	0.00161537668
6.20698826E-10	1.9289893E-12	10600792	1.38596399E-4	0.00194417476
6.22627838E-10	1.9289893E-12	12308039	1.62338474E-4	0.00227819057
6.24509389E-10	1.88155524E-12	14103615	1.88875201E-4	0.00257320213
6.26359298E-10	1.84993232E-12	16182920	2.18812507E-4	0.00292948098
6.28277763E-10	1.91844847E-12	18641368	2.54575018E-4	0.0035336297
6.3015404E-10	1.87628472E-12	21633662	2.95165926E-4	0.00405328767
6.3198291E-10	1.82885044E-12	24310124	3.3962552E-4	0.00447527412
6.33890829E-10	1.90790743E-12	27762320	3.92593443E-4	0.00538231293
6.35767106E-10	1.87628472E-12	31836728	4.52328211E-4	0.00612042332
6.37595976E-10	1.82885044E-12	36008272	5.18181943E-4	0.00681524584
6.39461706E-10	1.86574367E-12	40654000	5.94031881E-4	0.0079179015
6.41337983E-10	1.87628472E-12	46360528	6.81017409E-4	0.00915643852
6.43172127E-10	1.83412096E-12	52356616	7.77045789E-4	0.0102072619
6.44969356E-10	1.79722773E-12	58377432	8.81963351E-4	0.0112361889
6.46840359E-10	1.87101419E-12	66416740	0.00100623001	0.0134255877
6.48674503E-10	1.83412096E-12	74980544	0.00114375341	0.0149921924
6.50461185E-10	1.78668679E-12	82545000	0.00129123544	0.0161867179
6.52321641E-10	1.86047336E-12	93659968	0.00146548729	0.0193008482
6.54155785E-10	1.83412096E-12	104306384	0.00165679783	0.0213543978
6.55947741E-10	1.79195732E-12	115138392	0.00186312094	0.0231899731
6.57771337E-10	1.82358013E-12	129722776	0.00209968071	0.0268327408
6.59605481E-10	1.83412096E-12	142575536	0.00236118142	0.0298559647
6.61397437E-10	1.79195732E-12	157684768	0.00264374586	0.0324815735
6.63157751E-10	1.7603345E-12	175697392	0.00295303203	0.0358645096
6.64986621E-10	1.82885044E-12	190874736	0.00330211339	0.0406826362
6.6678385E-10	1.79722773E-12	212924480	0.00368478708	0.0449287444
6.68538891E-10	1.75506408E-12	234683552	0.00409667194	0.0487793982
6.70362488E-10	1.82358013E-12	253971664	0.00455980981	0.055090569
6.72159717E-10	1.79722773E-12	282919552	0.00506828073	0.0609554723
6.73914757E-10	1.75506408E-12	309078112	0.00561073283	0.0655414015
6.75706713E-10	1.79195732E-12	333891872	0.00620905263	0.0725901201
6.77503942E-10	1.79722773E-12	370325536	0.00687461207	0.081403926
6.79264256E-10	1.7603345E-12	399883104	0.00757854013	0.0866186768
6.81003531E-10	1.73925262E-12	432127616	0.00833011884	0.0928840861
6.82795487E-10	1.79195732E-12	476685600	0.00918431953	0.106439173
6.84555801E-10	1.7603345E-12	510470624	0.0100829182	0.112439588
6.86279256E-10	1.72344127E-12	552794880	0.0110356277	0.119850248
6.88065938E-10	1.78668679E-12	604946368	0.0121164769	0.137047991
6.89826252E-10	1.7603345E-12	641589952	0.0132458899	0.14354299
6.91549706E-10	1.72344127E-12	698614208	0.0144499103	0.154070631
6.93320568E-10	1.77087544E-12	755915136	0.0157885421	0.172467157
6.95086155E-10	1.76560502E-12	801336320	0.017203385	0.18266122
6.95882019E-10	7.95839848E-13	829376576	0.0178634357	0.0854179189
6.97558011E-10	1.6760071E-12	896160512	0.0193654075	0.195827067
6.99334146E-10	1.77614585E-12	948377600	0.0210498646	0.220176846
7.01089187E-10	1.75506408E-12	1032417860	0.0228618234	0.238358274
7.02802094E-10	1.71290033E-12	1107506180	0.0247588716	0.251182556
7.04536096E-10	1.73398221E-12	1164089730	0.0267773829	0.267627537
7.06285863E-10	1.74979356E-12	1266438780	0.0289933886	0.295959413
7.08004044E-10	1.71817085E-12	1343275780	0.0313013643	0.309663177
7.09690584E-10	1.68654804E-12	1420873860	0.0336977355	0.322317332
7.11435133E-10	1.74452315E-12	1537493380	0.0363799296	0.363410413
7.13153314E-10	1.71817085E-12	1616364800	0.0391571224	0.377240479
7.1483458E-10	1.68127762E-12	1719513860	0.0420481041	0.394295186
7.16573856E-10	1.73925262E-12	1843959040	0.045255214	0.440297395
7.18292037E-10	1.71817085E-12	1922614400	0.0485585928	0.453873903
7.19978577E-10	1.68654804E-12	2059236740	0.0520315953	0.479967177
7.21707305E-10	1.72871179E-12	2183967740	0.0558070466	0.52443248
7.23425486E-10	1.71817085E-12	2279677180	0.0597239211	0.544469059
7.25112026E-10	1.68654804E-12	2446342660	0.0638497919	0.577499747
7.26793292E-10	1.68127762E-12	2562367230	0.0681578442	0.604840875
7.28511473E-10	1.71817085E-12	2703122690	0.072802268	0.653740048
7.30203287E-10	1.69181845E-12	2885705470	0.0776843578	0.691700757
7.31858185E-10	1.65492522E-12	2990188800	0.0826328993	0.701847851
7.33571093E-10	1.71290033E-12	3178508290	0.0880773664	0.775568485
7.35262906E-10	1.69181845E-12	3363396610	0.0937676206	0.814795017
7.36923078E-10	1.66019574E-12	3471040510	0.0995302275	0.825249076
7.38630712E-10	1.70762991E-12	3707480320	0.105861232	0.912173212
7.40322526E-10	1.69181845E-12	3882355970	0.11242947	0.949607432
7.41982698E-10	1.66019574E-12	4036641790	0.119131088	0.969984472
7.43663964E-10	1.68127762E-12	4295197700	0.126352504	1.0518713
7.45355777E-10	1.69181845E-12	4455033860	0.133889616	1.09949207
7.47021223E-10	1.66546616E-12	4682126340	0.141687542	1.14115381
7.48665629E-10	1.64438428E-12	4933379580	0.149799913	1.1934427
7.50357443E-10	1.69181845E-12	5089161220	0.158409849	1.26676273
7.52022888E-10	1.66546616E-12	5391920130	0.167389914	1.32786834
7.53656748E-10	1.63384345E-12	5622384640	0.176576018	1.3634907
7.55343288E-10	1.68654804E-12	5800620540	0.186359048	1.4519788
7.57014007E-10	1.67073668E-12	6155795970	0.19664377	1.53575397
7.5865314E-10	1.63911387E-12	6363003900	0.20707345	1.56045675
7.6033968E-10	1.68654804E-12	6640983550	0.218273789	1.67924488
7.62010399E-10	1.67073668E-12	6994959870	0.229960531	1.7616241
7.63654806E-10	1.64438428E-12	7183218690	0.241772503	1.78077817
7.65304486E-10	1.64965481E-12	7554852350	0.254235387	1.8867991
7.66975206E-10	1.67073668E-12	7884347390	0.267408043	2.00213456
7.68619612E-10	1.64438428E-12	8091001340	0.280712754	2.02148175
7.70232378E-10	1.61276157E-12	8524010500	0.294459939	2.10008788
7.71897823E-10	1.66546616E-12	8815652860	0.309142113	2.24771929
7.73547504E-10	1.64965481E-12	9131012100	0.32420513	2.30855227
7.75165543E-10	1.61803199E-12	9573917700	0.33969605	2.38688731
7.76830988E-10	1.66546616E-12	9831810050	0.356070608	2.52392578
7.78480669E-10	1.64965481E-12	10290840600	0.373046935	2.62579346
7.80103981E-10	1.62330251E-12	10703386600	0.390421778	2.69844818
7.81764153E-10	1.66019574E-12	10963289100	0.40862298	2.82540107
7.83419052E-10	1.65492522E-12	11525442600	0.427696735	2.97598171
7.85042364E-10	1.62330251E-12	11875052500	0.446973532	3.01401067
7.86670951E-10	1.62857293E-12	12220217300	0.466875046	3.11315179
7.88320631E-10	1.64965481E-12	12809948200	0.488007039	3.32311249
7.89949217E-10	1.62857293E-12	13113690100	0.509363651	3.35944033
7.91546162E-10	1.59695022E-12	13636635600	0.531140685	3.43551111
7.93195842E-10	1.64965481E-12	14184584200	0.554540336	3.7067287
7.94829702E-10	1.63384345E-12	14492531700	0.578218877	3.74835825
7.9643192E-10	1.60222063E-12	15142040600	0.602479756	3.85846066
7.98081601E-10	1.64965481E-12	15603164200	0.628219604	4.10282993
7.99715461E-10	1.63384345E-12	15997838300	0.654357553	4.16621733
8.01322952E-10	1.60749105E-12	16700002300	0.68120265	4.30088568
8.02967359E-10	1.64438428E-12	17083454500	0.709294438	4.50211573
8.04601219E-10	1.63384345E-12	17741258800	0.738280892	4.65834618
8.06208711E-10	1.60749105E-12	18377121800	0.767821968	4.76587248
8.07816203E-10	1.60749105E-12	18719746000	0.79791379	4.85098982
8.09450063E-10	1.63384345E-12	19540987900	0.82984072	5.1698494
8.11062828E-10	1.61276157E-12	20067043300	0.862204075	5.25100803
8.12643952E-10	1.58113876E-12	20480204800	0.894586146	5.25236416
8.14277812E-10	1.63384345E-12	21365633000	0.929494262	5.69050789
8.15895851E-10	1.61803199E-12	21812992000	0.964788377	5.75436306
8.17482249E-10	1.58640928E-12	22540197900	1.00054634	5.84439325
8.19116108E-10	1.63384345E-12	23340081200	1.03868032	6.25682402
