time	yield_dtBHt/dt	burn_av_Ti
8.12E-09	2.78E+26	5.89E+03
8.12E-09	2.82E+26	5.90E+03
8.12E-09	2.86E+26	5.91E+03
8.12E-09	2.90E+26	5.91E+03
8.12E-09	2.94E+26	5.92E+03
8.13E-09	2.98E+26	5.93E+03
8.13E-09	3.03E+26	5.94E+03
8.13E-09	3.07E+26	5.94E+03
8.13E-09	3.11E+26	5.95E+03
8.13E-09	3.16E+26	5.96E+03
8.13E-09	3.20E+26	5.96E+03
8.13E-09	3.25E+26	5.97E+03
8.13E-09	3.30E+26	5.98E+03
8.13E-09	3.34E+26	5.99E+03
8.13E-09	3.39E+26	5.99E+03
8.13E-09	3.44E+26	6.00E+03
8.13E-09	3.49E+26	6.01E+03
8.13E-09	3.54E+26	6.01E+03
8.13E-09	3.59E+26	6.02E+03
8.13E-09	3.64E+26	6.03E+03
8.13E-09	3.69E+26	6.03E+03
8.13E-09	3.75E+26	6.04E+03
8.13E-09	3.80E+26	6.05E+03
8.13E-09	3.85E+26	6.06E+03
8.13E-09	3.91E+26	6.06E+03
8.13E-09	3.97E+26	6.07E+03
8.14E-09	4.02E+26	6.08E+03
8.14E-09	4.08E+26	6.08E+03
8.14E-09	4.14E+26	6.09E+03
8.14E-09	4.20E+26	6.10E+03
8.14E-09	4.26E+26	6.11E+03
8.14E-09	4.32E+26	6.11E+03
8.14E-09	4.38E+26	6.12E+03
8.14E-09	4.44E+26	6.13E+03
8.14E-09	4.50E+26	6.13E+03
8.14E-09	4.56E+26	6.14E+03
8.14E-09	4.63E+26	6.15E+03
8.14E-09	4.69E+26	6.16E+03
8.14E-09	4.76E+26	6.17E+03
8.14E-09	4.82E+26	6.18E+03
8.14E-09	4.89E+26	6.18E+03
8.14E-09	4.96E+26	6.19E+03
8.14E-09	5.03E+26	6.20E+03
8.14E-09	5.10E+26	6.21E+03
8.14E-09	5.17E+26	6.22E+03
8.14E-09	5.24E+26	6.23E+03
8.14E-09	5.31E+26	6.24E+03
8.15E-09	5.38E+26	6.25E+03
8.15E-09	5.46E+26	6.26E+03
8.15E-09	5.53E+26	6.27E+03
8.15E-09	5.61E+26	6.28E+03
8.15E-09	5.68E+26	6.29E+03
8.15E-09	5.76E+26	6.30E+03
8.15E-09	5.84E+26	6.31E+03
8.15E-09	5.91E+26	6.32E+03
8.15E-09	5.99E+26	6.33E+03
8.15E-09	6.07E+26	6.34E+03
8.15E-09	6.15E+26	6.35E+03
8.15E-09	6.23E+26	6.36E+03
8.15E-09	6.31E+26	6.37E+03
8.15E-09	6.39E+26	6.39E+03
8.15E-09	6.47E+26	6.40E+03
8.15E-09	6.55E+26	6.41E+03
8.15E-09	6.63E+26	6.42E+03
8.15E-09	6.71E+26	6.43E+03
8.15E-09	6.80E+26	6.45E+03
8.15E-09	6.88E+26	6.46E+03
8.15E-09	6.96E+26	6.47E+03
8.15E-09	7.04E+26	6.49E+03
8.16E-09	7.12E+26	6.50E+03
8.16E-09	7.20E+26	6.51E+03
8.16E-09	7.29E+26	6.53E+03
8.16E-09	7.37E+26	6.54E+03
8.16E-09	7.45E+26	6.55E+03
8.16E-09	7.53E+26	6.57E+03
8.16E-09	7.62E+26	6.58E+03
8.16E-09	7.70E+26	6.60E+03
8.16E-09	7.78E+26	6.61E+03
8.16E-09	7.85E+26	6.62E+03
8.16E-09	7.93E+26	6.64E+03
8.16E-09	8.01E+26	6.65E+03
8.16E-09	8.09E+26	6.66E+03
8.16E-09	8.17E+26	6.68E+03
8.16E-09	8.24E+26	6.69E+03
8.16E-09	8.32E+26	6.70E+03
8.16E-09	8.39E+26	6.72E+03
8.16E-09	8.47E+26	6.73E+03
8.16E-09	8.54E+26	6.74E+03
8.16E-09	8.61E+26	6.76E+03
8.16E-09	8.68E+26	6.77E+03
8.16E-09	8.75E+26	6.78E+03
8.17E-09	8.81E+26	6.79E+03
8.17E-09	8.88E+26	6.80E+03
8.17E-09	8.95E+26	6.82E+03
8.17E-09	9.01E+26	6.83E+03
8.17E-09	9.07E+26	6.84E+03
8.17E-09	9.13E+26	6.85E+03
8.17E-09	9.19E+26	6.86E+03
8.17E-09	9.25E+26	6.87E+03
8.17E-09	9.30E+26	6.87E+03
8.17E-09	9.36E+26	6.88E+03
8.17E-09	9.41E+26	6.89E+03
8.17E-09	9.46E+26	6.90E+03
8.17E-09	9.51E+26	6.91E+03
8.17E-09	9.55E+26	6.91E+03
8.17E-09	9.60E+26	6.92E+03
8.17E-09	9.64E+26	6.93E+03
8.17E-09	9.68E+26	6.93E+03
8.17E-09	9.72E+26	6.94E+03
8.17E-09	9.76E+26	6.94E+03
8.17E-09	9.79E+26	6.94E+03
8.17E-09	9.82E+26	6.95E+03
8.17E-09	9.86E+26	6.95E+03
8.17E-09	9.89E+26	6.95E+03
8.18E-09	9.91E+26	6.95E+03
8.18E-09	9.94E+26	6.95E+03
8.18E-09	9.96E+26	6.95E+03
8.18E-09	9.99E+26	6.95E+03
8.18E-09	1.00E+27	6.95E+03
8.18E-09	1.00E+27	6.95E+03
8.18E-09	1.00E+27	6.95E+03
8.18E-09	1.01E+27	6.94E+03
8.18E-09	1.01E+27	6.94E+03
8.18E-09	1.01E+27	6.93E+03
8.18E-09	1.01E+27	6.93E+03
8.18E-09	1.01E+27	6.92E+03
8.18E-09	1.01E+27	6.92E+03
8.18E-09	1.01E+27	6.91E+03
8.18E-09	1.01E+27	6.90E+03
8.18E-09	1.01E+27	6.89E+03
8.18E-09	1.01E+27	6.89E+03
8.18E-09	1.01E+27	6.88E+03
8.18E-09	1.01E+27	6.87E+03
8.18E-09	1.01E+27	6.86E+03
8.18E-09	1.01E+27	6.85E+03
8.18E-09	1.00E+27	6.84E+03
8.18E-09	1.00E+27	6.83E+03
8.19E-09	1.00E+27	6.82E+03
8.19E-09	9.99E+26	6.80E+03
8.19E-09	9.97E+26	6.79E+03
8.19E-09	9.95E+26	6.78E+03
8.19E-09	9.92E+26	6.77E+03
8.19E-09	9.90E+26	6.76E+03
8.19E-09	9.87E+26	6.74E+03
8.19E-09	9.85E+26	6.73E+03
8.19E-09	9.82E+26	6.72E+03
8.19E-09	9.79E+26	6.70E+03
8.19E-09	9.76E+26	6.69E+03
8.19E-09	9.73E+26	6.68E+03
8.19E-09	9.69E+26	6.66E+03
8.19E-09	9.66E+26	6.65E+03
8.19E-09	9.62E+26	6.64E+03
8.19E-09	9.59E+26	6.62E+03
8.19E-09	9.55E+26	6.61E+03
8.19E-09	9.51E+26	6.60E+03
8.19E-09	9.47E+26	6.58E+03
8.19E-09	9.42E+26	6.57E+03
8.19E-09	9.38E+26	6.56E+03
8.19E-09	9.34E+26	6.54E+03
8.19E-09	9.29E+26	6.53E+03
8.19E-09	9.24E+26	6.52E+03
8.20E-09	9.20E+26	6.50E+03
8.20E-09	9.15E+26	6.49E+03
8.20E-09	9.10E+26	6.48E+03
8.20E-09	9.05E+26	6.46E+03
8.20E-09	8.99E+26	6.45E+03
8.20E-09	8.94E+26	6.44E+03
8.20E-09	8.89E+26	6.42E+03
8.20E-09	8.83E+26	6.41E+03
8.20E-09	8.78E+26	6.40E+03
8.20E-09	8.72E+26	6.39E+03
8.20E-09	8.66E+26	6.37E+03
8.20E-09	8.60E+26	6.36E+03
8.20E-09	8.54E+26	6.35E+03
8.20E-09	8.48E+26	6.33E+03
8.20E-09	8.42E+26	6.32E+03
8.20E-09	8.35E+26	6.31E+03
8.20E-09	8.29E+26	6.30E+03
8.20E-09	8.22E+26	6.28E+03
8.20E-09	8.16E+26	6.27E+03
8.20E-09	8.09E+26	6.26E+03
8.20E-09	8.02E+26	6.24E+03
8.20E-09	7.95E+26	6.23E+03
8.20E-09	7.88E+26	6.22E+03
8.21E-09	7.81E+26	6.21E+03
8.21E-09	7.74E+26	6.19E+03
8.21E-09	7.66E+26	6.18E+03
8.21E-09	7.59E+26	6.17E+03
8.21E-09	7.52E+26	6.16E+03
8.21E-09	7.44E+26	6.14E+03
8.21E-09	7.37E+26	6.13E+03
8.21E-09	7.29E+26	6.12E+03
8.21E-09	7.21E+26	6.10E+03
8.21E-09	7.13E+26	6.09E+03
8.21E-09	7.06E+26	6.08E+03
8.21E-09	6.98E+26	6.07E+03
8.21E-09	6.90E+26	6.05E+03
8.21E-09	6.82E+26	6.04E+03
8.21E-09	6.74E+26	6.03E+03
8.21E-09	6.66E+26	6.01E+03
8.21E-09	6.58E+26	6.00E+03
8.21E-09	6.50E+26	5.99E+03
8.21E-09	6.42E+26	5.97E+03
8.21E-09	6.33E+26	5.96E+03
8.21E-09	6.25E+26	5.95E+03
8.21E-09	6.17E+26	5.94E+03
8.22E-09	6.09E+26	5.92E+03
8.22E-09	6.01E+26	5.91E+03
8.22E-09	5.93E+26	5.90E+03
8.22E-09	5.84E+26	5.88E+03
8.22E-09	5.76E+26	5.87E+03
8.22E-09	5.68E+26	5.86E+03
8.22E-09	5.60E+26	5.84E+03
8.22E-09	5.52E+26	5.83E+03
8.22E-09	5.43E+26	5.82E+03
8.22E-09	5.35E+26	5.80E+03
8.22E-09	5.27E+26	5.79E+03
8.22E-09	5.19E+26	5.77E+03
8.22E-09	5.11E+26	5.76E+03
8.22E-09	5.03E+26	5.75E+03
8.22E-09	4.95E+26	5.73E+03
8.22E-09	4.87E+26	5.72E+03
8.22E-09	4.79E+26	5.71E+03
8.22E-09	4.72E+26	5.69E+03
8.22E-09	4.64E+26	5.68E+03
8.22E-09	4.56E+26	5.66E+03
8.23E-09	4.48E+26	5.65E+03
8.23E-09	4.41E+26	5.64E+03
8.23E-09	4.33E+26	5.62E+03
8.23E-09	4.26E+26	5.61E+03
8.23E-09	4.18E+26	5.59E+03
8.23E-09	4.11E+26	5.58E+03
8.23E-09	4.04E+26	5.57E+03
8.23E-09	3.97E+26	5.55E+03
8.23E-09	3.90E+26	5.54E+03
8.23E-09	3.82E+26	5.52E+03
8.23E-09	3.75E+26	5.51E+03
8.23E-09	3.68E+26	5.49E+03
8.23E-09	3.62E+26	5.48E+03
8.23E-09	3.55E+26	5.46E+03
8.23E-09	3.48E+26	5.44E+03
8.23E-09	3.41E+26	5.43E+03
8.23E-09	3.35E+26	5.41E+03
8.23E-09	3.28E+26	5.40E+03
8.23E-09	3.22E+26	5.38E+03
8.23E-09	3.16E+26	5.36E+03
8.23E-09	3.09E+26	5.35E+03
8.24E-09	3.03E+26	5.33E+03
8.24E-09	2.97E+26	5.31E+03
8.24E-09	2.91E+26	5.30E+03
8.24E-09	2.85E+26	5.28E+03
8.24E-09	2.79E+26	5.26E+03
8.24E-09	2.73E+26	5.25E+03
8.24E-09	2.67E+26	5.23E+03
8.24E-09	2.62E+26	5.21E+03
8.24E-09	2.56E+26	5.19E+03
8.24E-09	2.51E+26	5.17E+03
8.24E-09	2.45E+26	5.15E+03
8.24E-09	2.40E+26	5.14E+03
8.24E-09	2.34E+26	5.12E+03
8.24E-09	2.29E+26	5.10E+03
8.24E-09	2.24E+26	5.08E+03
8.24E-09	2.19E+26	5.06E+03
8.24E-09	2.14E+26	5.04E+03
8.24E-09	2.09E+26	5.02E+03
8.24E-09	2.04E+26	5.00E+03
8.24E-09	1.99E+26	4.98E+03
8.25E-09	1.95E+26	4.96E+03
8.25E-09	1.90E+26	4.94E+03
8.25E-09	1.86E+26	4.91E+03
8.25E-09	1.81E+26	4.89E+03
8.25E-09	1.77E+26	4.87E+03
8.25E-09	1.72E+26	4.85E+03
8.25E-09	1.68E+26	4.83E+03
8.25E-09	1.64E+26	4.81E+03
8.25E-09	1.60E+26	4.79E+03
8.25E-09	1.56E+26	4.76E+03
8.25E-09	1.52E+26	4.74E+03
8.25E-09	1.48E+26	4.72E+03
8.25E-09	1.44E+26	4.70E+03
8.25E-09	1.41E+26	4.68E+03
8.25E-09	1.37E+26	4.65E+03
8.25E-09	1.33E+26	4.63E+03
8.25E-09	1.30E+26	4.61E+03
8.25E-09	1.27E+26	4.58E+03
8.25E-09	1.23E+26	4.56E+03
8.25E-09	1.20E+26	4.54E+03
8.26E-09	1.17E+26	4.52E+03
8.26E-09	1.14E+26	4.49E+03
8.26E-09	1.10E+26	4.47E+03
8.26E-09	1.07E+26	4.45E+03
8.26E-09	1.04E+26	4.42E+03
8.26E-09	1.01E+26	4.40E+03
8.26E-09	9.87E+25	4.37E+03
8.26E-09	9.59E+25	4.35E+03
8.26E-09	9.32E+25	4.33E+03
8.26E-09	9.05E+25	4.30E+03
8.26E-09	8.79E+25	4.28E+03
8.26E-09	8.54E+25	4.26E+03
8.26E-09	8.29E+25	4.23E+03
8.26E-09	8.05E+25	4.21E+03
8.26E-09	7.81E+25	4.18E+03
8.26E-09	7.58E+25	4.16E+03
8.26E-09	7.36E+25	4.14E+03
8.26E-09	7.14E+25	4.11E+03
8.26E-09	6.93E+25	4.09E+03
8.27E-09	6.72E+25	4.07E+03
8.27E-09	6.51E+25	4.04E+03
8.27E-09	6.32E+25	4.02E+03
8.27E-09	6.12E+25	3.99E+03
8.27E-09	5.93E+25	3.97E+03
8.27E-09	5.75E+25	3.95E+03
8.27E-09	5.57E+25	3.92E+03
8.27E-09	5.40E+25	3.90E+03
8.27E-09	5.23E+25	3.88E+03
8.27E-09	5.07E+25	3.85E+03
8.27E-09	4.91E+25	3.83E+03
8.27E-09	4.75E+25	3.80E+03
8.27E-09	4.60E+25	3.78E+03
8.27E-09	4.46E+25	3.76E+03
8.27E-09	4.31E+25	3.73E+03
8.27E-09	4.17E+25	3.71E+03
8.27E-09	4.04E+25	3.69E+03
8.27E-09	3.91E+25	3.67E+03
8.27E-09	3.78E+25	3.64E+03
8.28E-09	3.66E+25	3.62E+03
8.28E-09	3.54E+25	3.60E+03
8.28E-09	3.42E+25	3.57E+03
8.28E-09	3.31E+25	3.55E+03
8.28E-09	3.20E+25	3.53E+03
8.28E-09	3.09E+25	3.51E+03
8.28E-09	2.99E+25	3.48E+03
8.28E-09	2.89E+25	3.46E+03
8.28E-09	2.79E+25	3.44E+03
8.28E-09	2.69E+25	3.42E+03
8.28E-09	2.60E+25	3.39E+03
8.28E-09	2.51E+25	3.37E+03
8.28E-09	2.43E+25	3.35E+03
8.28E-09	2.35E+25	3.33E+03
8.28E-09	2.26E+25	3.31E+03
8.28E-09	2.19E+25	3.29E+03
8.28E-09	2.11E+25	3.27E+03
8.28E-09	2.04E+25	3.24E+03
8.28E-09	1.97E+25	3.22E+03
8.29E-09	1.90E+25	3.20E+03
8.29E-09	1.83E+25	3.18E+03
8.29E-09	1.77E+25	3.16E+03
8.29E-09	1.70E+25	3.14E+03
8.29E-09	1.64E+25	3.12E+03
8.29E-09	1.59E+25	3.10E+03
8.29E-09	1.53E+25	3.08E+03
8.29E-09	1.48E+25	3.06E+03
8.29E-09	1.42E+25	3.04E+03
8.29E-09	1.37E+25	3.02E+03
8.29E-09	1.32E+25	3.00E+03
8.29E-09	1.28E+25	2.98E+03
8.29E-09	1.23E+25	2.96E+03
8.29E-09	1.18E+25	2.94E+03
8.29E-09	1.14E+25	2.92E+03
8.29E-09	1.10E+25	2.90E+03
8.29E-09	1.06E+25	2.88E+03
8.29E-09	1.02E+25	2.86E+03
8.30E-09	9.84E+24	2.84E+03
8.30E-09	9.48E+24	2.82E+03
8.30E-09	9.13E+24	2.81E+03
8.30E-09	8.80E+24	2.79E+03
8.30E-09	8.48E+24	2.77E+03
8.30E-09	8.16E+24	2.75E+03
8.30E-09	7.86E+24	2.73E+03
8.30E-09	7.57E+24	2.71E+03
8.30E-09	7.29E+24	2.70E+03
8.30E-09	7.02E+24	2.68E+03
8.30E-09	6.76E+24	2.66E+03
8.30E-09	6.50E+24	2.64E+03
8.30E-09	6.26E+24	2.63E+03
8.30E-09	6.03E+24	2.61E+03
8.30E-09	5.80E+24	2.59E+03
8.30E-09	5.58E+24	2.57E+03
8.30E-09	5.37E+24	2.56E+03
8.30E-09	5.17E+24	2.54E+03
8.31E-09	4.97E+24	2.52E+03
8.31E-09	4.79E+24	2.51E+03
8.31E-09	4.61E+24	2.49E+03
8.31E-09	4.43E+24	2.48E+03
8.31E-09	4.26E+24	2.46E+03
8.31E-09	4.10E+24	2.44E+03
8.31E-09	3.95E+24	2.43E+03
8.31E-09	3.80E+24	2.41E+03
8.31E-09	3.65E+24	2.40E+03
8.31E-09	3.51E+24	2.38E+03
8.31E-09	3.38E+24	2.36E+03
8.31E-09	3.25E+24	2.35E+03
8.31E-09	3.12E+24	2.33E+03
8.31E-09	3.00E+24	2.32E+03
8.31E-09	2.89E+24	2.30E+03
8.31E-09	2.78E+24	2.29E+03
8.31E-09	2.67E+24	2.27E+03
8.32E-09	2.57E+24	2.26E+03
8.32E-09	2.47E+24	2.25E+03
8.32E-09	2.37E+24	2.23E+03
8.32E-09	2.28E+24	2.22E+03
8.32E-09	2.19E+24	2.20E+03
8.32E-09	2.11E+24	2.19E+03
8.32E-09	2.03E+24	2.17E+03
8.32E-09	1.95E+24	2.16E+03
8.32E-09	1.87E+24	2.15E+03
8.32E-09	1.80E+24	2.13E+03
8.32E-09	1.73E+24	2.12E+03
8.32E-09	1.66E+24	2.11E+03
8.32E-09	1.60E+24	2.09E+03
8.32E-09	1.54E+24	2.08E+03
8.32E-09	1.48E+24	2.07E+03
8.32E-09	1.42E+24	2.05E+03
8.33E-09	1.36E+24	2.04E+03
8.33E-09	1.31E+24	2.03E+03
8.33E-09	1.26E+24	2.01E+03
8.33E-09	1.21E+24	2.00E+03
8.33E-09	1.16E+24	1.99E+03
8.33E-09	1.12E+24	1.98E+03
8.33E-09	1.07E+24	1.96E+03
8.33E-09	1.03E+24	1.95E+03
8.33E-09	9.91E+23	1.94E+03
8.33E-09	9.52E+23	1.93E+03
8.33E-09	9.15E+23	1.92E+03
8.33E-09	8.79E+23	1.90E+03
8.33E-09	8.44E+23	1.89E+03
8.33E-09	8.11E+23	1.88E+03
8.33E-09	7.79E+23	1.87E+03
8.33E-09	7.49E+23	1.86E+03
8.34E-09	7.19E+23	1.85E+03
8.34E-09	6.91E+23	1.83E+03
8.34E-09	6.64E+23	1.82E+03
8.34E-09	6.38E+23	1.81E+03
8.34E-09	6.13E+23	1.80E+03
8.34E-09	5.88E+23	1.79E+03
8.34E-09	5.65E+23	1.78E+03
8.34E-09	5.43E+23	1.77E+03
8.34E-09	5.22E+23	1.76E+03
8.34E-09	5.01E+23	1.75E+03
8.34E-09	4.81E+23	1.74E+03
8.34E-09	4.62E+23	1.72E+03
8.34E-09	4.44E+23	1.71E+03
8.34E-09	4.27E+23	1.70E+03
8.34E-09	4.10E+23	1.69E+03
8.34E-09	3.93E+23	1.68E+03
8.35E-09	3.78E+23	1.67E+03
8.35E-09	3.63E+23	1.66E+03
8.35E-09	3.49E+23	1.65E+03
8.35E-09	3.35E+23	1.64E+03
8.35E-09	3.22E+23	1.63E+03
8.35E-09	3.09E+23	1.62E+03
8.35E-09	2.97E+23	1.61E+03
8.35E-09	2.85E+23	1.60E+03
8.35E-09	2.74E+23	1.59E+03
8.35E-09	2.63E+23	1.59E+03
8.35E-09	2.53E+23	1.58E+03
8.35E-09	2.42E+23	1.57E+03
8.35E-09	2.33E+23	1.56E+03
8.35E-09	2.24E+23	1.55E+03
8.35E-09	2.15E+23	1.54E+03
8.35E-09	2.06E+23	1.53E+03
8.36E-09	1.98E+23	1.52E+03
8.36E-09	1.90E+23	1.51E+03
8.36E-09	1.83E+23	1.50E+03
8.36E-09	1.76E+23	1.49E+03
8.36E-09	1.69E+23	1.49E+03
8.36E-09	1.62E+23	1.48E+03
8.36E-09	1.55E+23	1.47E+03
8.36E-09	1.49E+23	1.46E+03
8.36E-09	1.43E+23	1.45E+03
8.36E-09	1.38E+23	1.44E+03
8.36E-09	1.32E+23	1.43E+03
8.36E-09	1.27E+23	1.43E+03
8.36E-09	1.22E+23	1.42E+03
8.36E-09	1.17E+23	1.41E+03
8.36E-09	1.13E+23	1.40E+03
8.37E-09	1.08E+23	1.39E+03
8.37E-09	1.04E+23	1.39E+03
8.37E-09	9.97E+22	1.38E+03
8.37E-09	9.58E+22	1.37E+03
8.37E-09	9.20E+22	1.36E+03
8.37E-09	8.84E+22	1.35E+03
8.37E-09	8.49E+22	1.35E+03
8.37E-09	8.15E+22	1.34E+03
8.37E-09	7.83E+22	1.33E+03
8.37E-09	7.52E+22	1.32E+03
8.37E-09	7.23E+22	1.32E+03
8.37E-09	6.95E+22	1.31E+03
8.37E-09	6.67E+22	1.30E+03
8.37E-09	6.41E+22	1.29E+03
8.38E-09	6.16E+22	1.29E+03
8.38E-09	5.92E+22	1.28E+03
8.38E-09	5.69E+22	1.27E+03
8.38E-09	5.46E+22	1.27E+03
8.38E-09	5.25E+22	1.26E+03
8.38E-09	5.04E+22	1.25E+03
8.38E-09	4.85E+22	1.24E+03
8.38E-09	4.66E+22	1.24E+03
8.38E-09	4.48E+22	1.23E+03
8.38E-09	4.30E+22	1.22E+03
8.38E-09	4.14E+22	1.22E+03
8.38E-09	3.98E+22	1.21E+03
8.38E-09	3.82E+22	1.20E+03
8.38E-09	3.67E+22	1.20E+03
8.38E-09	3.53E+22	1.19E+03
8.39E-09	3.39E+22	1.19E+03
8.39E-09	3.26E+22	1.18E+03
8.39E-09	3.13E+22	1.17E+03
8.39E-09	3.01E+22	1.17E+03
8.39E-09	2.90E+22	1.16E+03
8.39E-09	2.78E+22	1.15E+03
8.39E-09	2.67E+22	1.15E+03
8.39E-09	2.57E+22	1.14E+03
8.39E-09	2.47E+22	1.14E+03
8.39E-09	2.38E+22	1.13E+03
8.39E-09	2.28E+22	1.12E+03
8.39E-09	2.20E+22	1.12E+03
8.39E-09	2.11E+22	1.11E+03
8.39E-09	2.03E+22	1.11E+03
8.39E-09	1.95E+22	1.10E+03
8.40E-09	1.88E+22	1.09E+03
8.40E-09	1.80E+22	1.09E+03
8.40E-09	1.73E+22	1.08E+03
8.40E-09	1.67E+22	1.08E+03
8.40E-09	1.60E+22	1.07E+03
8.40E-09	1.54E+22	1.07E+03
8.40E-09	1.48E+22	1.06E+03
8.40E-09	1.42E+22	1.05E+03
8.40E-09	1.37E+22	1.05E+03
8.40E-09	1.32E+22	1.04E+03
8.40E-09	1.27E+22	1.04E+03
8.40E-09	1.22E+22	1.03E+03
8.40E-09	1.17E+22	1.03E+03
8.40E-09	1.13E+22	1.02E+03
8.41E-09	1.09E+22	1.02E+03
8.41E-09	1.05E+22	1.01E+03
8.41E-09	1.01E+22	1.01E+03
8.41E-09	9.71E+21	1.00E+03
8.41E-09	9.35E+21	9.97E+02
8.41E-09	9.01E+21	9.92E+02
8.41E-09	8.69E+21	9.88E+02
8.41E-09	8.38E+21	9.83E+02
8.41E-09	8.08E+21	9.78E+02
8.41E-09	7.79E+21	9.74E+02
8.41E-09	7.52E+21	9.69E+02
8.41E-09	7.26E+21	9.65E+02
8.41E-09	7.00E+21	9.60E+02
8.41E-09	6.76E+21	9.56E+02
8.41E-09	6.53E+21	9.51E+02
8.42E-09	6.31E+21	9.47E+02
8.42E-09	6.09E+21	9.43E+02
8.42E-09	5.89E+21	9.39E+02
8.42E-09	5.69E+21	9.35E+02
8.42E-09	5.50E+21	9.30E+02
8.42E-09	5.32E+21	9.26E+02
8.42E-09	5.14E+21	9.22E+02
8.42E-09	4.97E+21	9.18E+02
8.42E-09	4.81E+21	9.15E+02
8.42E-09	4.65E+21	9.11E+02
8.42E-09	4.50E+21	9.07E+02
8.42E-09	4.36E+21	9.03E+02
8.42E-09	4.22E+21	8.99E+02
8.42E-09	4.09E+21	8.96E+02
8.42E-09	3.96E+21	8.92E+02
8.42E-09	3.83E+21	8.88E+02
8.42E-09	3.71E+21	8.85E+02
8.43E-09	3.60E+21	8.81E+02
8.43E-09	3.49E+21	8.78E+02
8.43E-09	3.38E+21	8.74E+02
8.43E-09	3.28E+21	8.71E+02
8.43E-09	3.18E+21	8.67E+02
8.43E-09	3.08E+21	8.64E+02
8.43E-09	2.99E+21	8.60E+02
8.43E-09	2.90E+21	8.57E+02
8.43E-09	2.81E+21	8.54E+02
8.43E-09	2.73E+21	8.51E+02
8.43E-09	2.65E+21	8.47E+02
8.43E-09	2.57E+21	8.44E+02
8.43E-09	2.50E+21	8.41E+02
8.43E-09	2.42E+21	8.38E+02
8.43E-09	2.35E+21	8.35E+02
8.43E-09	2.28E+21	8.32E+02
8.43E-09	2.22E+21	8.28E+02
8.44E-09	2.15E+21	8.25E+02
8.44E-09	2.09E+21	8.22E+02
8.44E-09	2.02E+21	8.19E+02
8.44E-09	1.96E+21	8.16E+02
8.44E-09	1.90E+21	8.13E+02
8.44E-09	1.85E+21	8.10E+02
8.44E-09	1.79E+21	8.07E+02
8.44E-09	1.74E+21	8.03E+02
8.44E-09	1.68E+21	8.00E+02
8.44E-09	1.63E+21	7.97E+02
8.44E-09	1.58E+21	7.94E+02
8.44E-09	1.53E+21	7.91E+02
8.44E-09	1.48E+21	7.88E+02
8.44E-09	1.44E+21	7.85E+02
8.44E-09	1.39E+21	7.81E+02
8.44E-09	1.35E+21	7.78E+02
8.44E-09	1.30E+21	7.75E+02
8.45E-09	1.26E+21	7.72E+02
8.45E-09	1.22E+21	7.69E+02
8.45E-09	1.18E+21	7.66E+02
8.45E-09	1.14E+21	7.62E+02
8.45E-09	1.10E+21	7.59E+02
8.45E-09	1.06E+21	7.56E+02
8.45E-09	1.03E+21	7.53E+02
8.45E-09	9.92E+20	7.49E+02
8.45E-09	9.58E+20	7.46E+02
8.45E-09	9.24E+20	7.43E+02
8.45E-09	8.90E+20	7.39E+02
8.45E-09	8.58E+20	7.36E+02
8.45E-09	8.26E+20	7.33E+02
8.45E-09	7.96E+20	7.29E+02
8.46E-09	7.67E+20	7.26E+02
8.46E-09	7.39E+20	7.23E+02
8.46E-09	7.12E+20	7.19E+02
8.46E-09	6.86E+20	7.16E+02
8.46E-09	6.62E+20	7.13E+02
8.46E-09	6.38E+20	7.10E+02
8.46E-09	6.16E+20	7.07E+02
8.46E-09	5.95E+20	7.04E+02
8.46E-09	5.75E+20	7.01E+02
8.46E-09	5.55E+20	6.98E+02
8.46E-09	5.37E+20	6.95E+02
8.46E-09	5.19E+20	6.92E+02
8.46E-09	5.02E+20	6.89E+02
8.46E-09	4.86E+20	6.87E+02
8.46E-09	4.70E+20	6.84E+02
8.47E-09	4.55E+20	6.81E+02
8.47E-09	4.41E+20	6.78E+02
8.47E-09	4.27E+20	6.76E+02
8.47E-09	4.13E+20	6.73E+02
8.47E-09	4.00E+20	6.71E+02
8.47E-09	3.88E+20	6.68E+02
8.47E-09	3.76E+20	6.66E+02
8.47E-09	3.65E+20	6.63E+02
8.47E-09	3.53E+20	6.61E+02
8.47E-09	3.43E+20	6.58E+02
8.47E-09	3.32E+20	6.56E+02
8.47E-09	3.22E+20	6.53E+02
8.47E-09	3.13E+20	6.51E+02
8.47E-09	3.03E+20	6.49E+02
8.47E-09	2.94E+20	6.46E+02
8.47E-09	2.86E+20	6.44E+02
8.48E-09	2.77E+20	6.42E+02
8.48E-09	2.69E+20	6.39E+02
8.48E-09	2.61E+20	6.37E+02
8.48E-09	2.54E+20	6.35E+02
8.48E-09	2.46E+20	6.33E+02
8.48E-09	2.39E+20	6.30E+02
8.48E-09	2.33E+20	6.28E+02
8.48E-09	2.26E+20	6.26E+02
8.48E-09	2.20E+20	6.24E+02
8.48E-09	2.14E+20	6.22E+02
8.48E-09	2.08E+20	6.20E+02
8.48E-09	2.02E+20	6.18E+02
8.48E-09	1.97E+20	6.16E+02
8.48E-09	1.91E+20	6.14E+02
8.48E-09	1.86E+20	6.12E+02
8.48E-09	1.81E+20	6.10E+02
8.48E-09	1.76E+20	6.08E+02
8.49E-09	1.71E+20	6.06E+02
8.49E-09	1.66E+20	6.03E+02
8.49E-09	1.61E+20	6.01E+02
